id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1421259264773955585,1421259264773955585,2021-07-30 18:59:49 CDT,2021-07-30,18:59:49,-0500,58757756,haluetty,HaL🏃‍♀️,,アビガンどうなの？イベルメクチン承認される見通しは？参考に  COVID-19の治療update 2021年7月版 | Antaa Slide  https://t.co/ZwKC5BQn6h,ja,[],['https://slide.antaa.jp/article/view/6c115b774c534a6d'],[],1,1,3,[],[],https://twitter.com/HaLuetty/status/1421259264773955585,False,,0,,,,,,,,[],,,,
1421259264404852737,1421259264404852737,2021-07-30 18:59:49 CDT,2021-07-30,18:59:49,-0500,81492756,ranbato,Ranbato,,Some countries did not need any Olympics to make a #COVID19 mess.  https://t.co/bkzEtqOiVc,en,[],['https://youtu.be/X_0zFEtPbiA'],[],0,0,0,['covid19'],[],https://twitter.com/Ranbato/status/1421259264404852737,False,,0,,,,,,,,[],,,,
1421259263947780102,1421259263947780102,2021-07-30 18:59:48 CDT,2021-07-30,18:59:48,-0500,732395730862641152,flossie_mae81,The other Chappelle 😎,,"@laurenboebert @RepBoebert the CEO of one of the hospitals in your district is embarrassed you rep them! ""If you're going to take a stance on healthcare policy you should know something about healthcare policy""  Your district is a covid hotspot! #VoteBlue2022",en,"[{'screen_name': 'repboebert', 'name': 'rep. lauren boebert', 'id': '1342989756611907584'}]",[],[],0,0,0,['voteblue2022'],[],https://twitter.com/flossie_mae81/status/1421259263947780102,False,https://twitter.com/BurnettForCO3/status/1421245835791245312,0,,,,,,,,[],,,,
1421259263750590464,1421259263750590464,2021-07-30 18:59:48 CDT,2021-07-30,18:59:48,-0500,972558208836554753,babyfoxsparrow,🪐 dolly parton 🪐,,LIKE THEY PROMISED THIS AND NOW THEYRE SAYING “this is a disgusting disregard for people who have died of covid” disney is RIDICULOUS,en,[],[],[],0,0,0,[],[],https://twitter.com/babyfoxsparrow/status/1421259263750590464,False,https://twitter.com/Variety/status/1420805847920242689,0,,,,,,,,[],,,,
1421259263628832769,1421006918471012352,2021-07-30 18:59:48 CDT,2021-07-30,18:59:48,-0500,1383653788569923589,hahasnuffel,Australian_Freedoms,,"@BelfreyJessica @richardbellamy @MountvSimon My point was to say do some research of your own, no condescending intention. My opinion is my opinion and everyone should be researching the facts not just the headlines to gain a fully informed view of their own. This covid mess is more then just the a surface illness.",en,[],[],[],0,0,0,[],[],https://twitter.com/HahaSnuffel/status/1421259263628832769,False,,0,,,,,,,,"[{'screen_name': 'richardbellamy', 'name': 'richard bellamy', 'id': '187279676'}, {'screen_name': 'MountvSimon', 'name': 'Simon.MountV', 'id': '1367780453198028800'}]",,,,
1421259262165139462,1421210277094301698,2021-07-30 18:59:48 CDT,2021-07-30,18:59:48,-0500,4229312003,terav_esty,Esty,,@RichardClegg522 @fact_covid Is this a cover to account for the predicted sickness the current vaxed will experience?,en,[],[],[],0,0,1,[],[],https://twitter.com/Terav_Esty/status/1421259262165139462,False,,0,,,,,,,,"[{'screen_name': 'RichardClegg522', 'name': 'Richard Clegg', 'id': '1637519678'}, {'screen_name': 'fact_covid', 'name': 'Covid Fact Check UK', 'id': '1290722208910839809'}]",,,,
1421259261968007174,1420972977005412354,2021-07-30 18:59:48 CDT,2021-07-30,18:59:48,-0500,1378133760475070465,tinky2021,Native FL Girl,,"@WhyYouBmad @DaFreezer1 @nytimes No, the vaccine is to keep you from becoming seriously ill and dying. When they found out it stopped the transmission in the first version of Covid that was just a bonus. Then Delta came along and changed everything.",en,[],[],[],1,0,2,[],[],https://twitter.com/tinky2021/status/1421259261968007174,False,,0,,,,,,,,"[{'screen_name': 'WhyYouBmad', 'name': 'The Johnny Williams', 'id': '71028863'}, {'screen_name': 'DaFreezer1', 'name': 'Mr Freeze', 'id': '1227405989772775425'}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': '807095'}]",,,,
1421259261464637441,1421251895448985601,2021-07-30 18:59:48 CDT,2021-07-30,18:59:48,-0500,1419791039888461828,smoker15960809,Smoker,,@FoxNews I think you're fine that trying to mandate the shots and trying to vaccinate people will cause more death than covid did.  If the shot works leave the people alone that don't want the shot and the people that have the shot shouldn't worry about the ones that don't,en,[],[],[],0,0,0,[],[],https://twitter.com/Smoker15960809/status/1421259261464637441,False,,0,,,,,,,,"[{'screen_name': 'FoxNews', 'name': 'Fox News', 'id': '1367531'}]",,,,
1421259259828965378,1421259259828965378,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,2570334490,ginnyhansen7,Ginny Hansen,,@marcorubio Florida averaging 10000 new Covid cases per day is mind boggling. All of Canada had 890 today. You might want to rethink your mask wearing opinion  to save the lives of the people in your State.,en,[],[],[],0,0,0,[],[],https://twitter.com/ginnyhansen7/status/1421259259828965378,False,,0,,,,,,,,[],,,,
1421259259799560193,1421259259799560193,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,139301517,sparticus115,J,,Like any of us Trust the Government…More reasons not too… https://t.co/4g0p6kxoff … #COVID lies…😡,en,[],['https://freedomfirstnetwork.com/2021/07/cdc-fda-faked-covid-testing-protocol-by-using-human-cells-mixed-with-common-cold-virus-fragments'],[],0,2,1,['covid'],[],https://twitter.com/sparticus115/status/1421259259799560193,False,,0,,,,,,,,[],,,,
1421259259363446793,1421259259363446793,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,1324627356,dah_sun,13🤴🏾,,je m’y f’rais jamais à « la Covid 19 » 😭🙄,fr,[],[],[],0,0,0,[],[],https://twitter.com/dah_sun/status/1421259259363446793,False,,0,,,,,,,,[],,,,
1421259258075693064,1421259258075693064,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,62173133,tomsilverstein,Tom Silverstein,,"New from JSOnline and PackersNews: Aaron Rodgers dazzles on third-and-goal plays, Packers lag in COVID vaccines and more from training camp  https://t.co/JVRHbCIgpH #Packers",en,[],['https://ift.tt/3j6LzJ5'],[],1,1,8,['packers'],[],https://twitter.com/TomSilverstein/status/1421259258075693064,False,,0,,,,,,,,[],,,,
1421259257186594818,1421259257186594818,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,86051727,grankoff,marina grankova,,Коронавирус COVID-19 - Информация | Посольство и консульства США в Российской Федерации  https://t.co/tYliZVVMpx,ru,[],['https://ru.usembassy.gov/ru/covid-19-information-ru/#.YQSSasLDsBg.twitter'],[],0,0,0,[],[],https://twitter.com/grankoff/status/1421259257186594818,False,,0,,,,,,,,[],,,,
1421259256561500162,1421259256561500162,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,1198751964571590657,advocacy_africa,Advocacy Network Africa- (AdNetA) Cross-border NGO,,"Sunday theme:    Empower people living with TB to fight COVID-19, HIV and Malaria. Don't allow TB and COVID-19 to prevail. #StopTBPartnership  https://t.co/CkHwkaa0bM",en,[],[],['https://pbs.twimg.com/media/E7lTwSmVkAQV0Tb.jpg'],0,0,0,['stoptbpartnership'],[],https://twitter.com/advocacy_africa/status/1421259256561500162,False,,1,https://pbs.twimg.com/media/E7lTwSmVkAQV0Tb.jpg,,,,,,,[],,,,
1421259256385327107,1421259256385327107,2021-07-30 18:59:47 CDT,2021-07-30,18:59:47,-0500,1372433836701753344,sukunassgf,ً,,I just know COVID is having a field day at LOLLAPALOOZA rn,en,[],[],[],0,0,0,[],[],https://twitter.com/sukunassgf/status/1421259256385327107,False,,0,,,,,,,,[],,,,
1421259255827603459,1421259255827603459,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,1218917286,ruthbarbetta,Ruth Barbetta,,opinion: The lies and stupidity continue…    #MAGA   CDC warns in internal document that 'war has changed' with the coronavirus  https://t.co/YujvnMMCeL via @nbcnews,en,"[{'screen_name': 'nbcnews', 'name': 'nbc news', 'id': '14173315'}]",['https://www.nbcnews.com/science/science-news/cdc-warns-internal-document-war-has-changed-coronavirus-n1275478'],[],0,0,0,['maga'],[],https://twitter.com/Ruthbarbetta/status/1421259255827603459,False,,0,,,,,,,,[],,,,
1421259254258929670,1421259254258929670,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,364349937,profkjm,KMessinger 🇺🇸 💉🦠 😷,,Love this cartoon. #COVID19  https://t.co/61g6p4XLsJ,en,[],[],['https://pbs.twimg.com/media/E7lTwSfXEAgAJEL.jpg'],0,0,1,['covid19'],[],https://twitter.com/ProfKJM/status/1421259254258929670,False,,1,https://pbs.twimg.com/media/E7lTwSfXEAgAJEL.jpg,,,,,,,[],,,,
1421259253646467080,1421256256342294528,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,2523881571,thejoshorton,Josh Orton,,@BakerHugh @GovRonDeSantis There's over 60 million kids in this country between ages of 5 and 18. 282 deaths nationwide from covid in that same age group. That's less than a 0.00047% from dying of covid in that age group. They'll be ok.,en,[],[],[],0,0,0,[],[],https://twitter.com/thejoshorton/status/1421259253646467080,False,,0,,,,,,,,"[{'screen_name': 'BakerHugh', 'name': 'Michael B', 'id': '735832062'}, {'screen_name': 'GovRonDeSantis', 'name': 'Ron DeSantis', 'id': '1058807868'}]",,,,
1421259253579403269,1421259253579403269,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,212591707,arturoerdely,Arturo Erdely 😷,,"#COVID19mx Actualización del #ExcesoDeMortalidad según último informe de @SSalud_mx  «Por diversas causas» incluye no covid y casos covid que no pudieron identificar en actas de defunción, pero aun esos casos no covid también son víctimas indirectas de la epidemia.  https://t.co/ESPOk9SeI0",es,"[{'screen_name': 'ssalud_mx', 'name': 'salud méxico', 'id': '132225222'}]",[],['https://pbs.twimg.com/media/E7lTkeeWEAIro2G.png'],3,76,152,"['covid19mx', 'excesodemortalidad']",[],https://twitter.com/ArturoErdely/status/1421259253579403269,False,,1,https://pbs.twimg.com/media/E7lTkeeWEAIro2G.png,,,,,,,[],,,,
1421259253289943040,1421259253289943040,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,272841646,55_boots,Boots,,I think the main reason people are against the AB COVID changes is because we’ve become addicted to the daily numbers. WTF are we going to do every day at 3:30  without knowing how many people have a new mild cold?,en,[],[],[],0,0,1,[],[],https://twitter.com/55_Boots/status/1421259253289943040,False,https://twitter.com/CMOH_Alberta/status/1421258633657012228,0,,,,,,,,[],,,,
1421259253218693120,1421239438198382593,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,744432762,indpthinker,R🕛b 🔮 (He/Him) 🛰,,@LaserShow03 @blankslate2017 @KFILE Are you against school dress codes too? I see masks as dress code rule that just prevents the spread of COVID.,en,[],[],[],0,0,1,[],[],https://twitter.com/Indpthinker/status/1421259253218693120,False,,0,,,,,,,,"[{'screen_name': 'LaserShow03', 'name': 'Josh', 'id': '160399977'}, {'screen_name': 'blankslate2017', 'name': 'Blank Slate', 'id': '821016767203901440'}, {'screen_name': 'KFILE', 'name': 'andrew kaczynski', 'id': '326255267'}]",,,,
1421259253176803328,1421259253176803328,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,28887832,jasynicxo,King.J,,So their response was…so you not gonna think about covid sis 😂 got ya Disney 🤦🏽‍♀️ that ain’t an answer lol,en,[],[],[],0,0,0,[],[],https://twitter.com/JasynicXo/status/1421259253176803328,False,https://twitter.com/Variety/status/1420858831119081474,0,,,,,,,,[],,,,
1421259253113892867,1421259253113892867,2021-07-30 18:59:46 CDT,2021-07-30,18:59:46,-0500,1022902532824342528,leejay14_,LeeJay,,I don’t understand how people don’t realize the covid vaccine doesn’t necessarily prevent you from getting covid.. but it does prevent you from DYING from covid 🤦🏽‍♂️,en,[],[],[],0,0,6,[],[],https://twitter.com/LeeJay14_/status/1421259253113892867,False,,0,,,,,,,,[],,,,
